TARGET_FID,Img,target_x,target_y,COUNTYNAME,TOWNNAME,town_x,town_y
10663,f598f7e7-d154-45e8-ad8f-931990caaf37.jpg,0,0,屏東縣,鹽埔鄉,120.5693893,22.7426319
10664,f5a2fb71-0b4d-4751-84e6-0efd79653457.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10665,f5a92b3c-205a-4339-a302-afec2b03e86e.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10666,f5b62f2f-f467-42f3-8be9-6c27087f3aa1.jpg,0,0,彰化縣,大村鄉,120.5586853,23.9921856
10667,f5bc6dfd-cb83-4930-a685-1f10e01c0bdb.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
10668,f5c94f0f-e441-4a37-b34b-0abed03d19e9.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
10669,f5d08d06-e350-4a44-bdcf-a7e9c35ad1c2.jpg,0,0,臺南市,玉井區,120.460968,23.1149158
10670,f5e7e491-a71f-4145-b564-0e6ef92a66ab.jpg,0,0,彰化縣,田尾鄉,120.5223236,23.9006577
10671,f5e81242-d6d4-4238-a5b9-082e7ff5db43.jpg,0,-144,臺南市,左鎮區,120.4123917,23.0261536
10672,f5eaf8bc-1303-4000-95fb-9c1372f1a68d.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10673,f5ed62ce-f699-4d0c-a3db-52a74ec67b2e.jpg,0,-144,彰化縣,大城鄉,120.2952423,23.8594379
10674,f5eef73b-0253-4f27-bdde-3ff9e935d9da.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10675,f5f41522-7f54-4ac1-a09f-51e8552fc1e3.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10676,f5f69223-c758-4d27-90b7-661ffea06871.jpg,0,-144,臺南市,善化區,120.2988281,23.1403961
10677,f5f7de5d-6056-42b3-b1c5-df628f679022.jpg,0,0,彰化縣,二水鄉,120.6286011,23.8093185
10678,f5fa82a7-088c-4f1c-9f80-14bfdabf7775.jpg,0,-144,彰化縣,芳苑鄉,120.3408279,23.9579506
10679,f6011eb6-97e1-4f9a-bd43-cd46e467743f.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10680,f6017f38-e012-4a73-b560-02e3d97aa874.jpg,0,-128,雲林縣,元長鄉,120.3279495,23.6425228
10681,f6027a89-124c-48b4-a50d-093132dc2ea0.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
10682,f606db9f-f630-485a-b4fd-29dbd9ac13ec.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10683,f612fd16-390f-4777-b0fd-34826b60e27a.jpg,0,-144,高雄市,大樹區,120.4254074,22.7110958
10684,f6149333-7740-4972-854c-1fe3b2e5c201.jpg,0,-128,雲林縣,虎尾鎮,120.429306,23.7167091
10685,f625930c-4e33-4c42-aaac-34f37274383a.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
10686,f6271e83-030a-4657-80a0-57a8a4a46943.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
10687,f62768ef-8473-4e32-968f-11ebd4a80060.jpg,0,0,臺南市,新市區,120.2923889,23.0832882
10688,f62a08ec-e6f6-42dc-8550-8a073a968a8b.jpg,0,-102,雲林縣,西螺鎮,120.4580765,23.77952
10689,f62b091b-d0e5-42f0-a10b-0020aeae5c16.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10690,f632c0da-42ad-4017-b262-b10ed4e26ac0.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
10691,f636359a-ddcd-456c-88b7-03d208fb6475.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
10692,f63a3170-2093-4905-84b0-561b69ece9eb.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10693,f63c6523-a7a7-4332-b9dd-1595ef65755c.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10694,f63d2d13-183b-4bbf-b4dc-b643e74c8a83.jpg,0,0,高雄市,田寮區,120.3958893,22.8639584
10695,f64beb94-e755-4ab9-89ac-af41ffe72b93.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
10696,f654adaa-125d-4798-87c4-b86ce846fa68.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10697,f659df66-dfb6-4883-be57-8f1afa1caacd.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10698,f65b4913-16c6-47de-969a-15d6f385ec99.jpg,0,-102,彰化縣,大村鄉,120.5586853,23.9921856
10699,f65fc855-3f3d-4852-b5bc-5727258a2c76.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
10700,f676bd62-c277-4fcc-b2b3-0c8b46e7e988.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
10701,f68083cd-fb8b-4265-9c97-ba528eab2364.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10702,f686df30-fc51-4211-a589-d7cd1c6d3924.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
10703,f6880c8a-97a3-4bb5-931b-8cf32b19a13f.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10704,f690db27-42fa-474d-a641-62875f8e2d43.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10705,f6915162-0fc4-48d6-bebf-57cde1837d1d.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10706,f6942def-34f5-4dba-ac59-e200f617e0b1.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
10707,f696c5fe-e4cb-4f76-a9da-839b97c6389c.jpg,0,-102,彰化縣,福興鄉,120.4227676,24.0330505
10708,f698e66d-345d-450c-98e8-de2a5684da37.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10709,f6a8d36e-bf1d-4750-bbbd-626c7392602a.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
10710,f6adcc47-bc0f-4211-b745-10f9ca1231d4.jpg,0,-128,彰化縣,溪州鄉,120.5224915,23.827343
10711,f6b18b24-ec97-4892-89ee-7522c8da5a25.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10712,f6b9467b-2eb4-4812-b3c0-ed5df4c3d618.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10713,f6c7d360-9e08-4dcd-8dda-995c8e693482.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
10714,f6c8b10c-60a7-4c1d-a18c-186ac923659c.jpg,0,-116,嘉義縣,新港鄉,120.3482819,23.545908
10715,f6d4ce44-f073-47af-969c-a58f49ae5867.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
10716,f6ec9b7f-ccce-4ae1-a76c-1cb513f8b18f.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10717,f6fae2f7-6080-4b3c-b800-7ced4b0b5338.jpg,0,0,彰化縣,大村鄉,120.5586853,23.9921856
10718,f71cab1c-2647-43b3-a4a2-f7469f943143.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10719,f71f3e09-dd0c-4458-8033-6d39bcc63ed9.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10720,f7297c96-da62-482a-83e1-d90d4e7f37c7.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10721,f729fbbf-b020-4f33-95fe-cd3d9f5f642c.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
10722,f73accbb-8021-4b19-aca7-7b7d971da327.jpg,0,0,嘉義縣,竹崎鄉,120.5965652,23.5038433
10723,f746e9cb-ac64-4a76-b0ab-35f0cfca19cb.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
10724,f747695f-50bc-484b-ba17-a9278c4c4166.jpg,0,-144,彰化縣,社頭鄉,120.6022034,23.9054585
10725,f74d2f6e-eecc-49cc-b71a-e401dd4f41b5.jpg,0,0,嘉義縣,新港鄉,120.3482819,23.545908
10726,f751673d-4b73-49a8-974d-8c8137e05f8f.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
10727,f7527d79-1a52-4521-93c6-22b16a808c74.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10728,f75586c6-7899-439a-ba7c-1ca6229a0c4c.jpg,0,0,臺東縣,東河鄉,121.2517548,22.9797649
10729,f755f8fa-5e20-4127-9520-1283ad2c7fc6.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10730,f758e500-8716-482e-9d79-fa1e3fd39259.jpg,0,0,彰化縣,社頭鄉,120.6022034,23.9054585
10731,f763f678-cfb4-46c8-922f-e5e64f89366d.jpg,0,0,桃園市,觀音區,121.114212,25.027483
10732,f764cd86-1665-4611-8a9a-0b476dd8aa5a.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10733,f7712d3b-4896-4e6d-9914-eada0af11b43.jpg,0,0,嘉義縣,溪口鄉,120.4010239,23.5936184
10734,f776bf44-18b9-47bb-af99-b865f23de37e.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10735,f77b6041-7e7f-4bf6-b9bb-5e910841a0b8.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
10736,f77f8583-e2b5-4597-824f-dfe916e98c6e.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
10737,f780c803-f5b5-40d3-a9dc-454c0f39fc38.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10738,f78829ac-61bb-4899-8d36-beba11e4c3ef.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
10739,f792feab-9d7f-48d8-b62a-7c94a9e190a1.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
10740,f797d638-c187-4820-92c8-f30992efc1ef.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10741,f79a1b2a-37dd-444d-bf8e-f1533ab1e686.jpg,0,-144,桃園市,中壢區,121.2147141,24.9800282
10742,f79fddb9-eb34-418b-af51-34a57226a357.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
10743,f7a5fddd-4b88-4090-8068-915050e4197e.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
10744,f7af09fe-0f70-444b-9265-2f7949dd4bc8.jpg,0,-102,彰化縣,員林市,120.5930939,23.9566021
10745,f7b13c13-7f90-41c9-ad6f-016f7782befd.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
10746,f7b20f41-accd-47c5-b84a-96a1180960ed.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10747,f7b9e006-2288-4519-aad4-b29ca17515bd.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10748,f7bd1983-04db-4348-b69a-7975c4434256.jpg,0,0,屏東縣,潮州鎮,120.5568008,22.5365181
10749,f7bff3d3-ea05-443a-a7fa-504a4369a1bf.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
10750,f7c10ca3-e37c-433c-8709-751a778597b6.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10751,f7c2dc76-c182-4f72-921e-552ddab40926.jpg,0,-144,雲林縣,莿桐鄉,120.5290298,23.7698288
10752,f7cb24da-4359-4bbb-8c21-92ce3c2238e1.jpg,2,-52,苗栗縣,卓蘭鎮,120.856041,24.3253841
10753,f7d76005-9be1-4f54-9d6c-325d7fb115cf.jpg,0,-144,彰化縣,大城鄉,120.2952423,23.8594379
10754,f7d7ab2a-9c3c-461c-b241-bd1d62a58110.jpg,0,-128,臺東縣,鹿野鄉,121.1570969,22.9518948
10755,f7dd1bd8-945d-415b-b9af-b5e3a663106e.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
10756,f7ddedb7-9e98-4f78-8f63-8947d1c3f393.jpg,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948
10757,f7df1acf-c42a-44b1-a290-db87bd50e471.jpg,0,0,南投縣,中寮鄉,120.7860184,23.9060516
10758,f7e17690-2c7b-42fa-baa2-10362262594e.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
10759,f7e2e3b9-b9e4-42e4-8857-f53daff8733f.jpg,0,-128,雲林縣,四湖鄉,120.1938248,23.6463451
10760,f7e3470b-b47f-4d21-be0a-2b61fbb6c615.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
10761,f7e83dc1-c562-4efc-8d52-9d6a5e69366e.jpg,0,-116,桃園市,中壢區,121.2147141,24.9800282
10762,f7eba887-749c-4ae5-93d3-7b6252cdb15d.jpg,13,24,彰化縣,二林鎮,120.4042206,23.9163017
10763,f7ebf5f2-a48b-433a-bc9b-299823231741.jpg,0,0,雲林縣,西螺鎮,120.4580765,23.77952
10764,f7ecbfcc-2be0-4f12-99de-069ebf412355.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10765,f7fff1ee-5f55-412e-8f14-131225aa3982.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10766,f806718f-b4f3-42f7-aee1-7e78980b4198.jpg,0,0,臺南市,善化區,120.2988281,23.1403961
10767,f8080e88-97dd-4104-a485-20b80115c1ef.jpg,0,0,臺南市,後壁區,120.3485184,23.3621159
10768,f80b6b8f-c98d-44b5-a010-d37c951dbaae.jpg,0,-144,彰化縣,大城鄉,120.2952423,23.8594379
10769,f810da78-a8d2-403f-85e9-c4d02bde612a.jpg,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948
10770,f8146a93-9ee1-414b-8760-251cf7ef09ca.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
10771,f823f979-1016-427a-a98a-e9ea901e1a5a.jpg,0,-144,南投縣,名間鄉,120.6774521,23.8511734
10772,f8299cb3-6f55-41df-adfd-a5c3fccd032b.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
10773,f82b39a5-4b88-4f0e-a95e-dbce2e94b861.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10774,f83633cb-303c-407b-9d9b-d00af1936c21.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
10775,f836ea2f-1841-4a3f-826c-14b2c5cf9fab.jpg,0,0,新竹縣,新埔鎮,121.0939865,24.8414459
10776,f839ad7d-28fb-410d-a3c6-603a872a3697.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10777,f83e95a8-5ce6-4dd6-af5b-c37cd04ec26d.jpg,0,-253,臺中市,外埔區,120.6650391,24.3356228
10778,f83f0e1d-c97c-49c3-a0fd-8c915a2d6bed.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10779,f8425706-2746-4eda-8198-c2ea8c2f49a7.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
10780,f8462b5b-502b-465f-a8d8-9fb40ea4137a.jpg,0,-144,彰化縣,大城鄉,120.2952423,23.8594379
10781,f848cfcb-d7dd-48dd-825a-46ee375cf621.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10782,f84b53a9-8576-42b7-882d-fe087f3a0e80.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
10783,f84b7c8a-3da6-4e89-b4d5-dcb053e487fd.jpg,0,-144,新竹縣,竹東鎮,121.0753403,24.7308788
10784,f84fe00b-bc37-455b-acc3-7d0f2662722e.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10785,f8548f6d-4812-40ad-915d-f1d464d0ccf9.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10786,f8571f3c-d2f3-4e75-9a90-95a6567848d0.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
10787,f857b2cb-8cfc-47fc-a186-54c683c45a14.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10788,f858a0bc-db35-4a6b-a318-2997d2270f74.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10789,f8626b55-e99e-408e-b461-cf705da7aeef.jpg,0,0,彰化縣,大村鄉,120.5586853,23.9921856
10790,f8654488-2d18-445c-aeb0-5d8611b7ebe4.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10791,f86b8d90-af7b-4265-ae4f-6359581a8d35.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
10792,f8856fa3-9567-4f7f-9735-edd42c98e24d.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
10793,f88b94dd-85aa-4e29-9695-1d586b474706.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10794,f8972028-9ffe-4387-b502-e301e2154037.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10795,f8a798a8-96a5-4f46-b775-ae19cd153162.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10796,f8a83816-da72-429d-8615-a7305e8d467a.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
10797,f8aab64e-0899-4341-bb6c-77cc816ff8ca.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
10798,f8ada06f-b211-4a10-a892-f9efb904a07a.jpg,0,0,臺中市,大安區,120.590065,24.3646622
10799,f8afbb2b-10cc-46e6-be54-5eae639cb14b.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
10800,f8b1b4e8-e3b1-4f1a-88ea-f6681df480b6.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
10801,f8b7d6c9-a85e-4fe9-9a40-525b3dc698b0.jpg,0,-144,臺東縣,鹿野鄉,121.1570969,22.9518948
10802,f8bfafc4-cd1f-4aa1-8db0-0da5e58b841c.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10803,f8c4cf39-d9df-4a32-92db-75a8ca451903.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
10804,f8c7d7b8-f5ea-4ab7-ac9e-1977d9f411a9.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
10805,f8ce5e10-df04-477b-8692-0089e9745472.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10806,f8d5283e-f2ed-49d7-b429-f72ac8f6bb05.jpg,0,0,臺南市,後壁區,120.3485184,23.3621159
10807,f8d707d8-a79c-431e-bbb7-cedf2f821c5e.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
10808,f8df8ecd-c5a0-4130-aeac-52bcecc1336f.jpg,0,-116,雲林縣,土庫鎮,120.3647156,23.6912041
10809,f8dffd31-5e6b-473a-9a63-2f061bba2ece.jpg,0,-174,高雄市,大樹區,120.4254074,22.7110958
10810,f8e28a02-8d7d-43ef-ba49-ddd85fa7f684.jpg,0,0,彰化縣,永靖鄉,120.5415955,23.9214935
10811,f8edc4bb-41c5-4aeb-b957-bcd3a9be6bdb.jpg,0,0,雲林縣,大埤鄉,120.4255524,23.6456852
10812,f8ee1113-7da7-4e7b-9a4d-ccb6b9cc17f2.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10813,f8eff6a4-6144-4481-ab6a-64385827c521.jpg,0,0,桃園市,大園區,121.2111664,25.0650883
10814,f8f8fab6-60de-460c-8042-b2602cb6a11a.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10815,f9036bf7-2a56-4634-973c-5664e7999272.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
10816,f90709fd-a15f-48f8-8ce4-5bb3e03bfe48.jpg,0,-128,臺南市,東山區,120.4441452,23.2784214
10817,f9074c8c-7678-4a6b-a87a-11461f181c84.jpg,0,0,臺南市,玉井區,120.460968,23.1149158
10818,f90e1036-db69-45a4-ab05-8a34ed10ecf3.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
10819,f918aa96-7636-4e1a-8a3a-aa8e9e35af98.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
10820,f91c938d-a279-4a55-a635-18cd9996bc16.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
10821,f927b88f-7684-4379-a087-7e2efdbffdbb.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10822,f934c79d-c28d-4675-a1e3-5d1f8fe0b318.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10823,f93f3b5c-94de-4658-93e5-5a9a2a7a458c.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
10824,f940bc6d-73e6-44fb-905b-0047bb456b91.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
10825,f949cd73-379b-4fb5-9039-dfff74ef3c0a.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10826,f94fccd6-0e49-4215-9fe1-098e75453c89.jpg,0,0,彰化縣,員林市,120.5930939,23.9566021
10827,f95ec7f3-ac1d-442d-83ed-4c6bf09793e1.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10828,f9611991-6491-411c-9533-030eceb176a1.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
10829,f966f714-e217-4645-b69b-8d5ac1fc32f7.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10830,f96aba96-b19b-4160-83ca-63807b189caf.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
10831,f96f8214-a10a-4313-a1ae-31ceceeb97b0.jpg,0,0,臺東縣,鹿野鄉,121.1570969,22.9518948
10832,f9703f65-8364-4b84-9fbf-f34e37b58ca3.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10833,f97498dc-c17b-4bf6-b3af-0d4e2de2af06.jpg,0,0,苗栗縣,大湖鄉,120.8631439,24.393795
10834,f97958bc-1aff-4381-bc0e-c6d0f024f126.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
10835,f979d81d-5939-490d-adeb-0f7b08d858c9.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
10836,f97d0bfa-e4b5-4f28-b1b2-97c73823ff2e.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
10837,f97f125a-372e-4cdd-a87a-f6b26316c1ca.jpg,0,-144,雲林縣,古坑鄉,120.6117096,23.6255703
10838,f98a55cf-ceca-494f-af48-fc1eee1ec9c6.jpg,0,-102,雲林縣,口湖鄉,120.1413803,23.5540924
10839,f995b197-39ad-48df-b154-18b78414bc98.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
10840,f99ec8bc-4962-4bd0-b336-f735717eea61.jpg,0,0,新竹市,東區,120.99263,24.7904205
10841,f9ad55dc-10bf-4cb5-9516-4054a0b3d347.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
10842,f9b8a074-5e64-4f02-9c1c-5b6ae9ebef52.jpg,0,-144,新竹縣,竹東鎮,121.0753403,24.7308788
10843,f9bab2d3-1af0-42f6-bc55-e46329e6989e.jpg,0,-116,彰化縣,大城鄉,120.2952423,23.8594379
10844,f9cf9066-5472-4230-9517-4ecbfb1dff17.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10845,f9d006be-1d8a-44fb-8207-2043f2291577.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
10846,f9d67fe1-0144-4920-a97e-49861d2830c1.jpg,0,0,屏東縣,新埤鄉,120.5846252,22.4868565
10847,f9d77551-5b34-4999-88dd-be7b927d68e4.jpg,0,-144,桃園市,平鎮區,121.2140198,24.9212608
10848,f9db121c-59db-4b3c-a996-3cefa1084dac.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10849,f9e27aae-b9bd-4cf1-b3ed-4f18a946d4a1.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10850,f9e9698f-70cb-4283-af79-2393378b7edb.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10851,f9f1cbcc-fa85-4fe3-8d6e-920bcab172f8.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
10852,fa066344-17cf-48bd-9347-5ca44015354b.jpg,0,-144,雲林縣,虎尾鎮,120.429306,23.7167091
10853,fa0f03fb-210a-4989-840a-a1c3a4fcdc79.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
10854,fa1620e9-56fb-4609-ba58-13f20213044b.jpg,0,-533,嘉義縣,中埔鄉,120.5365295,23.4041824
10855,fa167778-6654-4313-93fa-8b3c6254c43b.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10856,fa17480b-7391-49f1-9f67-2484c6401123.jpg,0,0,彰化縣,溪州鄉,120.5224915,23.827343
10857,fa17565f-910a-41de-a726-d4f2ad6e05f1.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
10858,fa1fe96d-3de4-4b66-afd6-43dd8412091c.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
10859,fa268be4-885d-407e-87d7-90e3062734bf.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10860,fa280fbb-736d-4346-85b4-14b2d73d7c04.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10861,fa2f16dc-6d00-4246-8683-5a70576843b9.jpg,0,0,彰化縣,北斗鎮,120.533165,23.867672
10862,fa3635fa-f68d-4c82-9ed1-b3d4ddc96606.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10863,fa37ac35-f984-4a41-9a59-071c1a4e547e.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
10864,fa3930cb-05b0-453f-a503-a5a1f72ef2b6.jpg,0,-144,嘉義縣,中埔鄉,120.5365295,23.4041824
10865,fa444ea7-a470-45e5-9f6d-d123e8e891b1.jpg,0,-128,彰化縣,竹塘鄉,120.4136505,23.8506813
10866,fa4876fb-ae6c-482c-9712-297543583916.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
10867,fa53a797-a5b6-4ded-a004-89912463675f.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
10868,fa570d45-ca16-46c0-9751-36fcaa4a38a5.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
10869,fa5bf148-8b94-4480-a3c0-44bb00c70e94.jpg,0,-144,雲林縣,古坑鄉,120.6117096,23.6255703
10870,fa5e5471-5e8f-4f4a-becc-9871f6182270.jpg,0,0,臺中市,大安區,120.590065,24.3646622
10871,fa6d5cfc-62c2-4645-98f5-50a253f48867.jpg,0,0,雲林縣,二崙鄉,120.3964539,23.7926483
10872,fa710745-ec8c-4c19-bd57-d8e48707da6e.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10873,fa7d6316-bcb5-4136-800d-f54eacb4a6cd.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10874,fa7dd2cf-2504-4c3e-8410-8e1186db7e72.jpg,0,0,彰化縣,竹塘鄉,120.4136505,23.8506813
10875,fa8ba1bb-51e8-4db3-bc86-8fa3c52e5ddb.jpg,0,-128,雲林縣,四湖鄉,120.1938248,23.6463451
10876,fa91ce93-d491-4a18-8f24-6d7be2af9585.jpg,0,-144,雲林縣,林內鄉,120.6154861,23.755867
10877,fa932e2d-3c89-4ad6-85bc-4516ddc971b0.jpg,0,-144,臺東縣,鹿野鄉,121.1570969,22.9518948
10878,fa966614-6745-42f7-ad23-fc1fa70d2158.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10879,fa9ecd20-ad5e-4197-855f-ea722f34d3fd.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10880,faa50560-c332-4731-87ac-359020d121fb.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
10881,faa69c23-e656-40a5-a264-294d91816286.jpg,0,0,臺南市,南化區,120.5441742,23.1152229
10882,faab237c-3aec-4138-b511-4b1c727ffba7.jpg,0,0,臺中市,龍井區,120.5243378,24.2018719
10883,faabbe64-f05f-4f0d-b918-2c21309842ab.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10884,faadf765-952e-4e92-b374-91afbde43a83.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
