TARGET_FID,Img,target_x,target_y,COUNTYNAME,TOWNNAME,town_x,town_y
9999,e607f860-bc10-47d8-9572-3fbd0b015ada.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
10000,e60c5a47-220a-469d-a36e-5025b6d93ab1.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10001,e610db07-8206-43a1-9aee-4abef31a0eab.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10002,e61cf460-e0db-45a5-b732-44c872902626.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
10003,e627b220-0933-4f25-85e6-f777ae6a3aca.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10004,e62f23a2-b98c-459c-8826-ee4f35dcc070.jpg,0,-102,雲林縣,口湖鄉,120.1413803,23.5540924
10005,e6338145-4673-46d0-b027-ffbf6c9629ff.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
10006,e639ceb1-fea8-4777-b9b7-55844f4cf39a.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10007,e63b6448-73ce-4a2b-bd38-a3bbc7a40874.jpg,0,0,新竹縣,竹北市,120.9940872,24.8385391
10008,e63ccf9b-03ec-475f-938a-a7516784c32c.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10009,e63f0866-4eb9-466e-996c-8f0d383b22ce.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
10010,e6492b88-7ac3-44c6-9934-6431aa27ac6e.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
10011,e6498edf-0e0e-4dc3-8a3f-73bc2d51f95a.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
10012,e64b4972-5cf7-4229-ae94-d9b0d5b3e9f1.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10013,e64c74a9-ba2d-42cc-ace3-085a69ba82cb.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10014,e65110f9-3c9d-485b-b4f5-854b0bf1af13.jpg,0,-102,雲林縣,二崙鄉,120.3964539,23.7926483
10015,e6596892-632c-4b44-bbdb-5f585d464532.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
10016,e65b90eb-9dd4-43d3-ba07-e440ecc06593.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
10017,e65e222d-652f-4f65-ad31-56e648c31a23.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10018,e65e6e78-8585-4b8f-acac-d31af7343338.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
10019,e662f0ae-997b-45b3-80b8-d525fc7679a8.jpg,0,-144,桃園市,八德區,121.2913208,24.9497337
10020,e663035a-a49d-44ee-8b05-db505dd53d5e.jpg,0,0,花蓮縣,吉安鄉,121.5648117,23.9555264
10021,e66add7e-e084-467c-9579-e194523e6995.jpg,0,-116,嘉義縣,中埔鄉,120.5365295,23.4041824
10022,e6716776-227f-4465-a18d-acbf9d6348e1.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10023,e67b05ca-fdaa-4727-96df-6e0a5d116b89.jpg,0,-116,彰化縣,大城鄉,120.2952423,23.8594379
10024,e67dffde-8030-4e84-b616-2bfae1f73768.jpg,0,-144,桃園市,平鎮區,121.2140198,24.9212608
10025,e67fc8c5-6c2f-4724-9ebe-3249e1b1ae0d.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
10026,e680ee94-cd6a-4777-8f38-b9770b30bbe6.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
10027,e6833bef-d1b5-474b-8cf4-34990b678e98.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10028,e684124b-103b-4794-b4f8-2e9b670dbe98.jpg,0,-102,雲林縣,土庫鎮,120.3647156,23.6912041
10029,e685dbc6-c660-4301-9eb2-e13216f1f3eb.jpg,0,0,臺中市,梧棲區,120.5235367,24.2499447
10030,e68c9cb4-7344-4619-ad76-72153a3b8677.jpg,0,-116,彰化縣,大村鄉,120.5586853,23.9921856
10031,e68d777d-c398-46af-9bd8-084e13950c30.jpg,0,-144,雲林縣,元長鄉,120.3279495,23.6425228
10032,e68d8949-d335-4734-9177-1a577910edd1.jpg,0,-128,雲林縣,虎尾鎮,120.429306,23.7167091
10033,e697b4f9-cf7e-4329-8d49-6182cc7427be.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10034,e69acf63-435a-4d33-81ae-ddc3b9380eb9.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
10035,e69da93a-c55b-4b78-b18f-116b10c89ae9.jpg,0,-102,雲林縣,東勢鄉,120.2564087,23.6962242
10036,e69f19f1-a354-47bf-8ada-5fd68d8b3850.jpg,0,0,彰化縣,社頭鄉,120.6022034,23.9054585
10037,e6a644b1-72bf-4142-86c3-19fc77b77948.jpg,0,0,臺中市,龍井區,120.5243378,24.2018719
10038,e6a934b8-f1d8-4a98-bb4f-b9534ba34f29.jpg,0,0,桃園市,桃園區,121.2996597,25.0005016
10039,e6aaea50-a650-483b-abf9-ec98db8dedcf.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
10040,e6ae7bb7-d82d-45be-ab8f-ae807931e9c9.jpg,0,0,南投縣,草屯鎮,120.7321014,23.9833641
10041,e6b01116-3b94-40c8-aff0-210ddbfb5db7.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10042,e6bd94cd-cae3-49b7-9225-c4cae15e861a.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
10043,e6c1d2d9-c11d-4f13-8dc2-891a9d7e7292.jpg,0,-533,南投縣,埔里鎮,120.9625702,23.9790077
10044,e6c6fdae-01fb-4ad9-a3ae-20eea974d65d.jpg,0,0,彰化縣,埔心鄉,120.5342712,23.9528713
10045,e6cdd8e9-449e-45fb-a622-0e1b748d4054.jpg,0,0,屏東縣,長治鄉,120.5559921,22.6946507
10046,e6d37c7a-5a25-4a6a-a954-66c49c9468e1.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10047,e6d3b463-dc08-474a-81c1-25798de7effe.jpg,0,-144,彰化縣,埤頭鄉,120.4675598,23.8824368
10048,e6d3f1b9-f86e-4088-9398-a2f2733e7721.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10049,e6e18431-cd46-479c-92cc-17918be9abbe.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10050,e6e2556c-986f-430c-add6-45353cd8be6c.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10051,e6f46c9c-2087-4d27-8a86-a75442967164.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10052,e6f941fa-bdab-47f3-8c26-f6950451c900.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
10053,e6fa58e2-ddf8-466d-aa15-fd35b2cdc215.jpg,0,-102,雲林縣,土庫鎮,120.3647156,23.6912041
10054,e701c58c-fb4f-4065-93ea-834333219b51.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
10055,e7137ff5-9a86-4a70-8dd6-34f5390b56f9.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10056,e71436ab-8d80-4c3a-9277-78b78e5603d9.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
10057,e7148817-17a4-4e1b-b1b5-b1d2c7a87584.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10058,e7238f65-fdab-42bf-a1ef-2b001de92272.jpg,0,-102,彰化縣,埔心鄉,120.5342712,23.9528713
10059,e72810a0-0cf1-4f10-9a0e-13638082dc2a.jpg,0,-144,雲林縣,土庫鎮,120.3647156,23.6912041
10060,e72a5b38-caa4-4355-bc8c-a9ee53b7858a.jpg,0,0,屏東縣,里港鄉,120.506134,22.7986412
10061,e72d925a-35e9-46d0-ac11-2c54877484d3.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10062,e73f392b-52c0-4887-8fad-f45635757d6b.jpg,0,0,嘉義縣,鹿草鄉,120.3045425,23.4082069
10063,e7470fda-9663-4dac-ac93-330f32a2c3db.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10064,e74867db-a9ae-435c-879a-dd48befd559e.jpg,0,0,彰化縣,員林市,120.5930939,23.9566021
10065,e7488583-54e6-4590-9a0e-e1c6fc0994b3.jpg,0,0,彰化縣,和美鎮,120.5112076,24.1138687
10066,e74b503c-35be-4bc7-bcc1-2ff2cbbea03f.jpg,0,-144,雲林縣,元長鄉,120.3279495,23.6425228
10067,e7505155-4563-4324-a333-ec6c16b0815b.jpg,0,0,高雄市,大寮區,120.4111404,22.5929337
10068,e75523e7-3cc1-4c6a-9b9e-3d203129c39d.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10069,e7575238-894b-4c4b-8387-ca36d9e6e35d.jpg,0,-102,雲林縣,水林鄉,120.2352676,23.5617218
10070,e759c188-4ffc-45c8-ad97-2e43c8e68a96.jpg,0,0,彰化縣,埤頭鄉,120.4675598,23.8824368
10071,e75c4918-4d7f-49c0-b838-25ea211480e5.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10072,e767533d-6048-4657-9bb4-35b952f14cf2.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
10073,e7785347-9870-40ab-99d5-724051eac54b.jpg,0,0,彰化縣,溪州鄉,120.5224915,23.827343
10074,e781001a-8ec8-454b-8db2-2dbc4742dbce.jpg,0,0,雲林縣,口湖鄉,120.1413803,23.5540924
10075,e784dc27-5a8d-4419-bc76-481fcaeb4107.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10076,e7854313-d0cb-4c81-9a61-87650da83487.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10077,e785fb6a-4fe1-4f6e-98f8-e6d7d698909f.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
10078,e7863555-abbb-416e-a9be-0d9abe4a9fba.jpg,0,-144,嘉義縣,六腳鄉,120.2714767,23.510273
10079,e78647a6-b687-4fd5-a637-abbe15c190f4.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10080,e788f5fa-89fb-44fd-b0b4-f75564fbc5ea.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
10081,e78b6038-4170-443c-9407-d418889dde66.jpg,0,0,苗栗縣,大湖鄉,120.8631439,24.393795
10082,e78fe30c-1bcb-4782-b4fa-805668cf0b32.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
10083,e799347f-57da-422a-868b-ffc73cd8eda4.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
10084,e79d8e04-f010-4f8a-a810-7818e30659c1.jpg,0,-174,高雄市,大樹區,120.4254074,22.7110958
10085,e79fc3c1-6f20-4542-8779-d6bec31b4bb5.jpg,0,0,臺南市,善化區,120.2988281,23.1403961
10086,e7a4a9c2-f4fe-4c4d-b6df-a3ff83cddc6d.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10087,e7a59a8b-be21-4a87-b47c-0a993ab452fa.jpg,0,0,南投縣,竹山鎮,120.7100983,23.6981869
10088,e7aafc44-1075-450c-ba38-408576b0c4ff.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10089,e7b1d63b-1761-4953-9385-b67e2fcb08f8.jpg,0,0,屏東縣,南州鄉,120.5180588,22.4799023
10090,e7b3dd51-0c94-40f4-8adc-091f05170d3a.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10091,e7b6a728-aa53-487f-b2f3-a6b9e73f1b44.jpg,0,0,雲林縣,斗六市,120.5600815,23.7066097
10092,e7ba8d8f-8099-4ea2-9324-99f558da4efb.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10093,e7bc4d86-feeb-4ac8-b973-e743decd7732.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
10094,e7bee457-f305-44fa-b405-3ee3625d006f.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10095,e7c1f193-d5a3-4f66-85ea-b7124375845d.jpg,0,-379,屏東縣,高樹鄉,120.6017685,22.8100128
10096,e7c7de6e-fd26-49eb-b1da-2b38ea65a2f0.jpg,0,-144,雲林縣,四湖鄉,120.1938248,23.6463451
10097,e7ce2931-c03a-43f2-b9e9-058237c86921.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10098,e7da6b00-eed2-4d56-8464-5f0400a9aa46.jpg,0,0,臺中市,外埔區,120.6650391,24.3356228
10099,e7dff404-406d-465a-bf84-20c1364baee9.jpg,0,0,彰化縣,竹塘鄉,120.4136505,23.8506813
10100,e7e28fc7-96df-42fd-839a-d06e1b103410.jpg,0,-144,雲林縣,斗南鎮,120.4826279,23.6707687
10101,e7e8fe36-d20e-4fe1-8487-ad5173405834.jpg,0,-128,雲林縣,虎尾鎮,120.429306,23.7167091
10102,e7ed2883-5f6c-4383-92a4-e7a05b46162b.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10103,e7f143ba-a0a9-4342-af1d-f7e33ffc5cc9.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
10104,e7f5f074-980b-47fe-8d66-43a311927e1b.jpg,0,0,彰化縣,社頭鄉,120.6022034,23.9054585
10105,e7fb086c-ea14-4662-aab4-9108dbda0b46.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
10106,e7fd59e2-04ea-40de-804f-1131339fb413.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
10107,e80533d0-170c-4c3d-8f6d-7283a0bc5ce4.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10108,e80a6d97-11c6-42c8-8685-31d274df78e7.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
10109,e80c1cfd-a865-4eac-aa83-a60972516a5c.jpg,0,0,雲林縣,莿桐鄉,120.5290298,23.7698288
10110,e814033d-43b4-4fa2-af97-0de5bb1467b9.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10111,e815aac9-018d-4e0c-9800-60889cd82eb7.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
10112,e818240d-a0f7-4533-ab3c-bef6a12baee2.jpg,0,0,雲林縣,四湖鄉,120.1938248,23.6463451
10113,e818f6cc-2d59-4e6d-92e7-92018869bfba.jpg,0,0,南投縣,名間鄉,120.6774521,23.8511734
10114,e81cda4c-cf2a-48a9-b16f-34141240c450.jpg,0,0,嘉義縣,朴子市,120.2538376,23.4461479
10115,e824e75e-10ee-483a-a280-962e72b6b625.jpg,0,0,雲林縣,斗南鎮,120.4826279,23.6707687
10116,e82a2de0-9204-499a-b755-e537be053094.jpg,0,0,屏東縣,崁頂鄉,120.5006561,22.5153713
10117,e82b5beb-321f-4a40-80a1-a4118f5584da.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10118,e8372a9a-73af-4a4b-95f1-b9f9e22e0b29.jpg,0,0,彰化縣,芳苑鄉,120.3408279,23.9579506
10119,e8395ae6-9e52-40d3-bb5e-c7f8c67c6fb1.jpg,0,-102,高雄市,大樹區,120.4254074,22.7110958
10120,e83c30c4-4a67-429e-8286-8ac63bd45ff8.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
10121,e8481f66-6fff-4b25-8795-61ef34f39a21.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10122,e84c9369-548e-4ee7-8e1d-e7e29accc168.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
10123,e853c132-cd47-443e-8c35-d254f28bb1e9.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10124,e85594e6-67f6-428e-9be4-1137ec1a2b29.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10125,e85d611e-47f4-49d2-8c4b-a2406e3a4e50.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
10126,e85ddcdb-eb28-4000-934c-b4e0220cbaac.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10127,e862888f-3c84-46bf-bd8b-5765998fdd03.jpg,0,0,臺南市,東山區,120.4441452,23.2784214
10128,e8684f95-de0f-4fbe-8b24-cbfd89871a54.jpg,0,0,屏東縣,新埤鄉,120.5846252,22.4868565
10129,e86941e0-3e08-4f4c-8b6b-9028e2993c94.jpg,0,0,雲林縣,臺西鄉,120.1997833,23.7167454
10130,e86e3ac4-cd3d-4b90-b8d6-532337494404.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
10131,e873e582-1820-4ca4-a720-9b9137331e5b.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
10132,e8769217-2a81-4cb2-b544-e694c238a464.jpg,0,-116,彰化縣,竹塘鄉,120.4136505,23.8506813
10133,e87aae81-c805-48a4-b0b8-ad700c3356ef.jpg,0,0,彰化縣,大城鄉,120.2952423,23.8594379
10134,e88280e9-0915-4e94-b08b-88c24c437eff.jpg,0,-144,彰化縣,二林鎮,120.4042206,23.9163017
10135,e88383c7-c38f-4281-8b2a-8c0aa6f04d8b.jpg,0,0,臺南市,南化區,120.5441742,23.1152229
10136,e886e89c-d0e9-409c-ad3a-e21aa1781669.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
10137,e88b5fc5-9751-47d5-941e-9696366f64bb.jpg,0,-102,高雄市,大樹區,120.4254074,22.7110958
10138,e89260e9-fd36-4c5f-9d14-736fa4413ee6.jpg,0,-144,嘉義縣,梅山鄉,120.6387711,23.5554428
10139,e89e29a6-ee15-4cf5-a38f-6e85d1161bd0.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
10140,e89ee9b6-ed3a-4f68-a0fc-62d99c8aec4f.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10141,e89fb796-9925-42e6-81b2-eadd494b8391.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
10142,e8b57ff0-e20d-4ffb-9956-e87a986fff1b.jpg,0,0,嘉義縣,番路鄉,120.6075058,23.4277649
10143,e8ba4a38-808a-469e-b7c2-f972503a67f8.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
10144,e8c3a703-e218-4472-a8f7-a054e28f5539.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10145,e8c5549d-95f9-459c-a0b6-bee8ffdf6bec.jpg,0,-128,雲林縣,元長鄉,120.3279495,23.6425228
10146,e8c9c347-da04-4638-bf30-c1f5630b1502.jpg,0,0,臺南市,善化區,120.2988281,23.1403961
10147,e8d00b48-f4c0-4ef9-9318-5c9496bcfc7c.jpg,0,0,臺南市,後壁區,120.3485184,23.3621159
10148,e8da3661-7df8-4fa7-9f61-c9c79b6193dc.jpg,0,0,雲林縣,北港鎮,120.2940063,23.592289
10149,e8dbc139-bb18-4427-b4de-74f95ae81b85.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10150,e8de0adb-64be-47c7-9e23-4d098489b014.jpg,0,0,彰化縣,大村鄉,120.5586853,23.9921856
10151,e8dedbdc-1c19-4eab-8593-051356001e8b.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10152,e8e62c7e-04e2-4052-b77d-2693c4dee31d.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10153,e8e7f0e4-30fc-4178-beb5-3bb21d9f7ee5.jpg,0,-144,臺南市,南化區,120.5441742,23.1152229
10154,e8eb8958-bc90-4bd4-b8e1-4096e55efe46.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10155,e8efca44-5215-4aa4-9615-783d9a4cf2b6.jpg,0,0,臺南市,歸仁區,120.2930679,22.9468937
10156,e9007177-2ad1-4f77-a1e9-338019a51803.jpg,0,-144,南投縣,埔里鎮,120.9625702,23.9790077
10157,e903633a-c2a7-4d51-9207-6ad6412cedce.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10158,e90cacb4-6232-4f1d-bf3b-c10ae4309bb0.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
10159,e92493b3-69e4-4b1f-8e2e-f083a7ccfb49.jpg,0,0,苗栗縣,大湖鄉,120.8631439,24.393795
10160,e92f3ffe-e0c9-46de-9bf5-4e021b8d8f87.jpg,0,-102,高雄市,大樹區,120.4254074,22.7110958
10161,e93017b6-56ea-4b46-be42-78507439e22e.jpg,0,0,雲林縣,口湖鄉,120.1413803,23.5540924
10162,e938077d-7364-44fa-9578-a8ccb80faec4.jpg,0,0,彰化縣,和美鎮,120.5112076,24.1138687
10163,e93b4448-32a9-4cc2-9591-2dd732cda93c.jpg,0,0,臺南市,白河區,120.4578476,23.3514156
10164,e93c8a69-81ee-4c44-8b76-734f49309394.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10165,e942e846-6d92-4d5b-bb96-dc419f1e8eb0.jpg,0,-144,臺東縣,東河鄉,121.2517548,22.9797649
10166,e94c1f3a-2738-49b4-b67c-c627a48d4617.jpg,0,0,彰化縣,伸港鄉,120.4739609,24.1706295
10167,e95f5d0a-d79c-4ed8-a640-1bbaf9494d42.jpg,0,0,彰化縣,溪湖鎮,120.4831848,23.9518013
10168,e967a4d5-0807-49c1-85e5-a7d9867d1a08.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
10169,e96b6a0e-b26d-4c43-bec2-8bcf1a7457b7.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10170,e96c549e-ee69-4913-9163-7e7b8a593701.jpg,0,0,桃園市,大園區,121.2111664,25.0650883
10171,e96fa306-0f16-4e2c-8b2d-7f852b6ae56a.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
10172,e97384d1-fb92-4c0b-8fe9-c4b7ce921baa.jpg,0,0,彰化縣,田尾鄉,120.5223236,23.9006577
10173,e9745eb7-e62d-4b6f-972f-de59cc8ce4b6.jpg,0,0,雲林縣,西螺鎮,120.4580765,23.77952
10174,e97ee45f-a922-4fd6-9a37-802a8cf28ada.jpg,0,0,桃園市,觀音區,121.114212,25.027483
10175,e98457c3-9ead-4478-a86f-9de7571f6160.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10176,e9870b34-580a-4ad9-8cdc-60e8101605ba.jpg,0,0,彰化縣,秀水鄉,120.5041046,24.0325832
10177,e992b668-1fac-430b-8bef-07415be4b602.jpg,0,0,臺南市,南化區,120.5441742,23.1152229
10178,e9a3d0ad-aba5-4fa8-a0a1-4b1b3bf5c3ca.jpg,0,0,屏東縣,東港鎮,120.4737549,22.4614105
10179,e9a5d926-ec9f-460d-a834-c4c13ce58f0b.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10180,e9b386e0-5571-4a5a-bdc3-1aa820635999.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10181,e9b5c101-fe35-4d35-9da6-8cf612f9b001.jpg,0,-174,雲林縣,元長鄉,120.3279495,23.6425228
10182,e9b7ffca-0e3f-4454-9049-48beadfa1372.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10183,e9c35de1-b606-4492-840e-2f0996034da9.jpg,0,0,彰化縣,田中鎮,120.5903549,23.8573418
10184,e9cacb23-513a-46e7-9770-bd1b7b4d4db0.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10185,e9ccf3fc-04d4-4c81-90d0-9fcfe810aedc.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10186,e9d474cc-062b-440f-97ba-cf5a9bff0b02.jpg,0,-102,嘉義縣,六腳鄉,120.2714767,23.510273
10187,e9de737f-4c32-49f4-8bf3-5fbca1a3849d.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
10188,e9e045fd-36a0-4287-8391-6474a835b416.jpg,0,0,彰化縣,埔鹽鄉,120.4594345,23.9921265
10189,e9e11a58-59ee-430c-97f0-1f358545e5dd.jpg,0,0,南投縣,國姓鄉,120.8675461,24.0313301
10190,e9e1c492-402e-414a-a0a7-de2c572dda2d.jpg,0,0,彰化縣,大村鄉,120.5586853,23.9921856
10191,e9e479ef-c24d-4eb2-8fdf-8f436d88ee4f.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10192,e9e6c1fd-bed2-4f9d-b8e6-7da6218cc438.jpg,0,0,雲林縣,麥寮鄉,120.2379913,23.7913971
10193,e9f96b9e-a6ca-469e-b061-c243823044f9.jpg,0,0,嘉義縣,六腳鄉,120.2714767,23.510273
10194,e9fed797-07f8-4a13-bf8a-19e17fbcefb5.jpg,0,0,彰化縣,二林鎮,120.4042206,23.9163017
10195,ea0e8acf-7641-48fe-84e0-ec234dcd7b36.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10196,ea0f5677-309e-48b0-9af5-a053a052668a.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
10197,ea13e41f-4153-4c2b-adac-4a9dec64d46a.jpg,0,-144,嘉義縣,六腳鄉,120.2714767,23.510273
10198,ea16b207-f5ed-427e-9e29-9c89a12a1cd5.jpg,0,0,屏東縣,萬丹鄉,120.4769592,22.5881939
10199,ea1c3579-9431-408b-b354-289eff4abfa0.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10200,ea2f4216-34d1-4c8b-bee8-62684ca9fdd3.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10201,ea303066-8eb2-4589-b704-31cb13f91c25.jpg,0,0,苗栗縣,卓蘭鎮,120.856041,24.3253841
10202,ea33a161-fc33-4654-8f3f-5b73bf46a30a.jpg,0,0,雲林縣,古坑鄉,120.6117096,23.6255703
10203,ea38747b-d6a7-4f89-a70f-ac2ddbfb3a5e.jpg,0,-144,雲林縣,斗六市,120.5600815,23.7066097
10204,ea38e809-caaa-4fd0-a2d7-fccdf1d4b33e.jpg,0,0,屏東縣,高樹鄉,120.6017685,22.8100128
10205,ea43fa80-032f-46d9-ad9a-bfc45dc362aa.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10206,ea491163-01b8-4656-8f18-db7b3a70de8c.jpg,0,-102,南投縣,集集鎮,120.7852859,23.8370876
10207,ea5e1681-9646-4c75-af2c-8ffbfc2fd59c.jpg,0,0,雲林縣,東勢鄉,120.2564087,23.6962242
10208,ea61d0bd-928b-4002-91e3-894c8da5edba.jpg,0,0,彰化縣,花壇鄉,120.5597534,24.0301609
10209,ea6f3fbf-6bf6-4f5b-b1e8-7df67bb9c8fc.jpg,0,0,雲林縣,褒忠鄉,120.3116074,23.7162247
10210,ea746e8e-1210-41a6-9cae-cb8d132bcf63.jpg,0,0,南投縣,埔里鎮,120.9625702,23.9790077
10211,ea7f5ba6-ed97-4cd7-8038-f57b0acb748d.jpg,0,0,雲林縣,崙背鄉,120.3339615,23.7785912
10212,ea7ff537-3c7f-4487-a3b9-f3d8e1e8a641.jpg,0,0,雲林縣,元長鄉,120.3279495,23.6425228
10213,ea86e2d1-bda5-4cc6-a88b-bdbb191598dd.jpg,0,-128,雲林縣,四湖鄉,120.1938248,23.6463451
10214,ea8a856d-d0e3-40c1-a0ea-d7e2614b97c8.jpg,0,0,嘉義縣,中埔鄉,120.5365295,23.4041824
10215,ea90ab4e-08a0-46bf-b34f-b77128bbca53.jpg,0,-102,高雄市,大樹區,120.4254074,22.7110958
10216,ea9d8132-1b1e-4bdd-bc81-6855b23d7be5.jpg,0,0,屏東縣,竹田鄉,120.5278702,22.5896854
10217,eaa771d5-5a9e-48da-9fe5-9b450a109754.jpg,0,0,雲林縣,土庫鎮,120.3647156,23.6912041
10218,eab41148-f16d-46e2-9f72-2c6297667212.jpg,0,0,南投縣,草屯鎮,120.7321014,23.9833641
10219,eab5f554-3e8c-4cd1-83eb-2998e3bbcbdd.jpg,0,0,屏東縣,新園鄉,120.449707,22.5161438
